_id,Timestamp,Redemption Count,Sales Count
30683,2023-08-02T17:15:00,80,103
30684,2023-08-02T17:00:00,114,115
30685,2023-08-02T16:45:00,145,110
30686,2023-08-02T16:30:00,138,126
30687,2023-08-02T16:15:00,107,106
30688,2023-08-02T16:00:00,244,207
30689,2023-08-02T15:45:00,154,178
30690,2023-08-02T15:30:00,218,249
30691,2023-08-02T15:15:00,196,295
30692,2023-08-02T15:00:00,195,154
30693,2023-08-02T14:45:00,186,240
30694,2023-08-02T14:30:00,279,292
30695,2023-08-02T14:15:00,281,243
30696,2023-08-02T14:00:00,279,244
30697,2023-08-02T13:45:00,171,199
30698,2023-08-02T13:30:00,263,257
30699,2023-08-02T13:15:00,316,347
30700,2023-08-02T13:00:00,228,210
30701,2023-08-02T12:45:00,308,163
30702,2023-08-02T12:30:00,343,337
30703,2023-08-02T12:15:00,284,213
30704,2023-08-02T12:00:00,283,225
30705,2023-08-02T11:45:00,299,337
30706,2023-08-02T11:30:00,376,282
30707,2023-08-02T11:15:00,393,268
30708,2023-08-02T11:00:00,250,245
30709,2023-08-02T10:45:00,288,157
30710,2023-08-02T10:30:00,356,266
30711,2023-08-02T10:15:00,271,175
30712,2023-08-02T10:00:00,434,260
30713,2023-08-02T09:45:00,108,103
30714,2023-08-02T09:30:00,159,290
30715,2023-08-02T09:15:00,537,227
30716,2023-08-02T09:00:00,25,432
30717,2023-08-02T08:45:00,42,84
30718,2023-08-02T08:30:00,40,81
30719,2023-08-02T08:15:00,40,47
30720,2023-08-02T08:00:00,11,22
30721,2023-08-02T07:45:00,14,19
30722,2023-08-02T07:30:00,16,26
30723,2023-08-02T07:15:00,1,10
30724,2023-08-02T07:00:00,6,12
30725,2023-08-02T06:45:00,10,8
30726,2023-08-02T06:30:00,39,25
30727,2023-08-02T06:15:00,0,8
30728,2023-08-02T06:00:00,0,2
30729,2023-08-02T04:45:00,0,2
30730,2023-08-02T03:00:00,0,2
30731,2023-08-02T02:45:00,0,1
30732,2023-08-02T02:30:00,0,5
30733,2023-08-02T01:45:00,0,5
30734,2023-08-02T01:00:00,0,12
30735,2023-08-02T00:45:00,0,3
30736,2023-08-02T00:30:00,0,2
30737,2023-08-02T00:15:00,0,26
30738,2023-08-02T00:00:00,0,10
30739,2023-08-01T23:45:00,0,17
30740,2023-08-01T23:30:00,8,53
30741,2023-08-01T23:15:00,3,57
30742,2023-08-01T23:00:00,13,54
30743,2023-08-01T22:45:00,10,34
30744,2023-08-01T22:30:00,7,25
30745,2023-08-01T22:15:00,6,35
30746,2023-08-01T22:00:00,9,33
30747,2023-08-01T21:45:00,12,42
30748,2023-08-01T21:30:00,22,41
30749,2023-08-01T21:15:00,11,42
30750,2023-08-01T21:00:00,10,32
30751,2023-08-01T20:45:00,23,63
30752,2023-08-01T20:30:00,57,115
30753,2023-08-01T20:15:00,19,42
30754,2023-08-01T20:00:00,20,31
30755,2023-08-01T19:45:00,56,82
30756,2023-08-01T19:30:00,69,79
30757,2023-08-01T19:15:00,40,44
30758,2023-08-01T19:00:00,72,97
30759,2023-08-01T18:45:00,70,102
30760,2023-08-01T18:30:00,98,86
30761,2023-08-01T18:15:00,109,109
30762,2023-08-01T18:00:00,124,131
30763,2023-08-01T17:45:00,102,133
30764,2023-08-01T17:30:00,102,94
30765,2023-08-01T17:15:00,99,100
30766,2023-08-01T17:00:00,89,138
30767,2023-08-01T16:45:00,119,155
30768,2023-08-01T16:30:00,154,151
30769,2023-08-01T16:15:00,164,128
30770,2023-08-01T16:00:00,220,227
30771,2023-08-01T15:45:00,263,152
30772,2023-08-01T15:30:00,181,214
30773,2023-08-01T15:15:00,237,229
30774,2023-08-01T15:00:00,212,206
30775,2023-08-01T14:45:00,379,170
30776,2023-08-01T14:30:00,226,192
30777,2023-08-01T14:15:00,221,231
30778,2023-08-01T14:00:00,292,262
30779,2023-08-01T13:45:00,256,237
30780,2023-08-01T13:30:00,243,234
30781,2023-08-01T13:15:00,221,216
30782,2023-08-01T13:00:00,246,242
30783,2023-08-01T12:45:00,359,280
30784,2023-08-01T12:30:00,364,278
30785,2023-08-01T12:15:00,288,240
30786,2023-08-01T12:00:00,327,325
30787,2023-08-01T11:45:00,298,376
30788,2023-08-01T11:30:00,463,316
30789,2023-08-01T11:15:00,407,345
30790,2023-08-01T11:00:00,273,345
30791,2023-08-01T10:45:00,446,279
30792,2023-08-01T10:30:00,423,375
30793,2023-08-01T10:15:00,313,181
30794,2023-08-01T10:00:00,203,157
30795,2023-08-01T09:45:00,176,191
30796,2023-08-01T09:30:00,284,314
30797,2023-08-01T09:15:00,397,282
30798,2023-08-01T09:00:00,28,60
30799,2023-08-01T08:45:00,25,40
30800,2023-08-01T08:30:00,23,62
30801,2023-08-01T08:15:00,26,41
30802,2023-08-01T08:00:00,9,51
30803,2023-08-01T07:45:00,6,22
30804,2023-08-01T07:30:00,24,26
30805,2023-08-01T07:15:00,5,12
30806,2023-08-01T07:00:00,14,23
30807,2023-08-01T06:45:00,15,37
30808,2023-08-01T06:30:00,27,21
30809,2023-08-01T06:15:00,1,4
30810,2023-08-01T06:00:00,0,4
30811,2023-08-01T05:15:00,0,134
30812,2023-08-01T03:00:00,0,2
30813,2023-08-01T02:15:00,0,2
30814,2023-08-01T02:00:00,0,11
30815,2023-08-01T01:45:00,0,74
30816,2023-08-01T01:30:00,0,5
30817,2023-08-01T01:15:00,0,4
30818,2023-08-01T01:00:00,0,14
30819,2023-08-01T00:45:00,0,3
30820,2023-08-01T00:15:00,0,5
30821,2023-08-01T00:00:00,0,15
30822,2023-07-31T23:45:00,0,17
30823,2023-07-31T23:30:00,2,19
30824,2023-07-31T23:15:00,1,34
30825,2023-07-31T23:00:00,3,23
30826,2023-07-31T22:45:00,6,33
30827,2023-07-31T22:30:00,6,39
30828,2023-07-31T22:15:00,10,193
30829,2023-07-31T22:00:00,16,55
30830,2023-07-31T21:45:00,6,59
30831,2023-07-31T21:30:00,38,56
30832,2023-07-31T21:15:00,11,40
30833,2023-07-31T21:00:00,21,48
30834,2023-07-31T20:45:00,17,31
30835,2023-07-31T20:30:00,32,63
30836,2023-07-31T20:15:00,32,47
30837,2023-07-31T20:00:00,46,46
30838,2023-07-31T19:45:00,43,63
30839,2023-07-31T19:30:00,88,121
30840,2023-07-31T19:15:00,81,86
30841,2023-07-31T19:00:00,86,87
30842,2023-07-31T18:45:00,65,92
30843,2023-07-31T18:30:00,76,146
30844,2023-07-31T18:15:00,87,156
30845,2023-07-31T18:00:00,126,120
30846,2023-07-31T17:45:00,100,120
30847,2023-07-31T17:30:00,103,83
30848,2023-07-31T17:15:00,98,140
30849,2023-07-31T17:00:00,107,90
30850,2023-07-31T16:45:00,164,152
30851,2023-07-31T16:30:00,131,110
30852,2023-07-31T16:15:00,156,155
30853,2023-07-31T16:00:00,184,197
30854,2023-07-31T15:45:00,120,149
30855,2023-07-31T15:30:00,300,276
30856,2023-07-31T15:15:00,159,181
30857,2023-07-31T15:00:00,194,208
30858,2023-07-31T14:45:00,230,244
30859,2023-07-31T14:30:00,209,216
30860,2023-07-31T14:15:00,182,187
30861,2023-07-31T14:00:00,278,193
30862,2023-07-31T13:45:00,259,217
30863,2023-07-31T13:30:00,263,240
30864,2023-07-31T13:15:00,235,283
30865,2023-07-31T13:00:00,236,279
30866,2023-07-31T12:45:00,339,252
30867,2023-07-31T12:30:00,272,209
30868,2023-07-31T12:15:00,251,244
30869,2023-07-31T12:00:00,262,289
30870,2023-07-31T11:45:00,221,180
30871,2023-07-31T11:30:00,250,205
30872,2023-07-31T11:15:00,382,282
30873,2023-07-31T11:00:00,204,184
30874,2023-07-31T10:45:00,365,339
30875,2023-07-31T10:30:00,268,272
30876,2023-07-31T10:15:00,265,224
30877,2023-07-31T10:00:00,245,319
30878,2023-07-31T09:45:00,135,153
30879,2023-07-31T09:30:00,139,158
30880,2023-07-31T09:15:00,421,460
30881,2023-07-31T09:00:00,26,71
30882,2023-07-31T08:45:00,18,50
30883,2023-07-31T08:30:00,25,48
30884,2023-07-31T08:15:00,45,57
30885,2023-07-31T08:00:00,32,44
30886,2023-07-31T07:45:00,9,17
30887,2023-07-31T07:30:00,11,9
30888,2023-07-31T07:15:00,2,16
30889,2023-07-31T07:00:00,1,2
30890,2023-07-31T06:45:00,10,9
30891,2023-07-31T06:30:00,27,62
30892,2023-07-31T06:15:00,0,11
30893,2023-07-31T06:00:00,0,9
30894,2023-07-31T04:30:00,0,4
30895,2023-07-31T03:30:00,0,2
30896,2023-07-31T02:45:00,0,1
30897,2023-07-31T01:30:00,0,7
30898,2023-07-31T01:15:00,0,12
30899,2023-07-31T01:00:00,0,4
30900,2023-07-31T00:45:00,0,1
30901,2023-07-31T00:30:00,0,28
30902,2023-07-31T00:00:00,0,8
30903,2023-07-30T23:45:00,0,9
30904,2023-07-30T23:30:00,5,99
30905,2023-07-30T23:15:00,2,16
30906,2023-07-30T23:00:00,9,12
30907,2023-07-30T22:45:00,13,44
30908,2023-07-30T22:30:00,14,32
30909,2023-07-30T22:15:00,11,31
30910,2023-07-30T22:00:00,9,33
30911,2023-07-30T21:45:00,5,40
30912,2023-07-30T21:30:00,31,50
30913,2023-07-30T21:15:00,37,72
30914,2023-07-30T21:00:00,19,60
30915,2023-07-30T20:45:00,19,43
30916,2023-07-30T20:30:00,25,67
30917,2023-07-30T20:15:00,64,107
30918,2023-07-30T20:00:00,59,75
30919,2023-07-30T19:45:00,80,78
30920,2023-07-30T19:30:00,46,62
30921,2023-07-30T19:15:00,87,89
30922,2023-07-30T19:00:00,138,132
30923,2023-07-30T18:45:00,199,154
30924,2023-07-30T18:30:00,135,122
30925,2023-07-30T18:15:00,193,191
30926,2023-07-30T18:00:00,265,236
30927,2023-07-30T17:45:00,246,236
30928,2023-07-30T17:30:00,338,312
30929,2023-07-30T17:15:00,191,175
30930,2023-07-30T17:00:00,355,319
30931,2023-07-30T16:45:00,389,343
30932,2023-07-30T16:30:00,397,360
30933,2023-07-30T16:15:00,356,343
30934,2023-07-30T16:00:00,397,361
30935,2023-07-30T15:45:00,467,421
30936,2023-07-30T15:30:00,418,407
30937,2023-07-30T15:15:00,634,478
30938,2023-07-30T15:00:00,615,467
30939,2023-07-30T14:45:00,541,501
30940,2023-07-30T14:30:00,562,558
30941,2023-07-30T14:15:00,509,502
30942,2023-07-30T14:00:00,722,532
30943,2023-07-30T13:45:00,731,585
30944,2023-07-30T13:30:00,576,399
30945,2023-07-30T13:15:00,606,571
30946,2023-07-30T13:00:00,655,541
30947,2023-07-30T12:45:00,823,609
30948,2023-07-30T12:30:00,686,531
30949,2023-07-30T12:15:00,584,519
30950,2023-07-30T12:00:00,533,474
30951,2023-07-30T11:45:00,607,574
30952,2023-07-30T11:30:00,670,641
30953,2023-07-30T11:15:00,588,481
30954,2023-07-30T11:00:00,414,458
30955,2023-07-30T10:45:00,490,437
30956,2023-07-30T10:30:00,482,476
30957,2023-07-30T10:15:00,330,334
30958,2023-07-30T10:00:00,526,396
30959,2023-07-30T09:45:00,262,292
30960,2023-07-30T09:30:00,308,262
30961,2023-07-30T09:15:00,163,189
30962,2023-07-30T09:00:00,111,183
30963,2023-07-30T08:45:00,67,133
30964,2023-07-30T08:30:00,60,100
30965,2023-07-30T08:15:00,31,83
30966,2023-07-30T08:00:00,11,68
30967,2023-07-30T07:45:00,14,24
30968,2023-07-30T07:30:00,12,39
30969,2023-07-30T07:15:00,5,34
30970,2023-07-30T07:00:00,5,18
30971,2023-07-30T06:45:00,2,18
30972,2023-07-30T06:30:00,5,24
30973,2023-07-30T06:15:00,0,15
30974,2023-07-30T06:00:00,0,1
30975,2023-07-30T05:45:00,0,1
30976,2023-07-30T05:30:00,0,5
30977,2023-07-30T05:00:00,0,2
30978,2023-07-30T04:30:00,0,1
30979,2023-07-30T04:00:00,0,8
30980,2023-07-30T03:45:00,0,7
30981,2023-07-30T03:15:00,0,5
30982,2023-07-30T03:00:00,0,2
30983,2023-07-30T02:45:00,0,4
30984,2023-07-30T02:15:00,0,18
30985,2023-07-30T02:00:00,0,3
30986,2023-07-30T01:45:00,0,9
30987,2023-07-30T01:15:00,0,18
30988,2023-07-30T01:00:00,0,25
30989,2023-07-30T00:45:00,0,9
30990,2023-07-30T00:30:00,0,41
30991,2023-07-30T00:15:00,0,21
30992,2023-07-30T00:00:00,0,45
30993,2023-07-29T23:45:00,0,58
30994,2023-07-29T23:30:00,15,53
30995,2023-07-29T23:15:00,5,49
30996,2023-07-29T23:00:00,11,100
30997,2023-07-29T22:45:00,21,54
30998,2023-07-29T22:30:00,22,65
30999,2023-07-29T22:15:00,5,56
31000,2023-07-29T22:00:00,30,109
31001,2023-07-29T21:45:00,22,90
31002,2023-07-29T21:30:00,32,84
31003,2023-07-29T21:15:00,21,28
31004,2023-07-29T21:00:00,48,66
31005,2023-07-29T20:45:00,70,162
31006,2023-07-29T20:30:00,70,105
31007,2023-07-29T20:15:00,53,90
31008,2023-07-29T20:00:00,92,91
31009,2023-07-29T19:45:00,144,148
31010,2023-07-29T19:30:00,147,170
31011,2023-07-29T19:15:00,85,97
31012,2023-07-29T19:00:00,123,149
31013,2023-07-29T18:45:00,205,169
31014,2023-07-29T18:30:00,250,215
31015,2023-07-29T18:15:00,132,158
31016,2023-07-29T18:00:00,182,177
31017,2023-07-29T17:45:00,260,243
31018,2023-07-29T17:30:00,249,242
31019,2023-07-29T17:15:00,227,239
31020,2023-07-29T17:00:00,218,254
31021,2023-07-29T16:45:00,269,260
31022,2023-07-29T16:30:00,246,217
31023,2023-07-29T16:15:00,258,211
31024,2023-07-29T16:00:00,385,331
31025,2023-07-29T15:45:00,250,243
31026,2023-07-29T15:30:00,246,257
31027,2023-07-29T15:15:00,249,226
31028,2023-07-29T15:00:00,200,221
31029,2023-07-29T14:45:00,286,259
31030,2023-07-29T14:30:00,279,252
31031,2023-07-29T14:15:00,180,189
31032,2023-07-29T14:00:00,194,190
31033,2023-07-29T13:45:00,137,132
31034,2023-07-29T13:30:00,193,145
31035,2023-07-29T13:15:00,131,122
31036,2023-07-29T13:00:00,95,103
31037,2023-07-29T12:45:00,62,62
31038,2023-07-29T12:30:00,77,74
31039,2023-07-29T12:15:00,25,44
31040,2023-07-29T12:00:00,60,23
31041,2023-07-29T11:45:00,66,72
31042,2023-07-29T11:30:00,84,126
31043,2023-07-29T11:15:00,70,56
31044,2023-07-29T11:00:00,24,41
31045,2023-07-29T10:45:00,31,67
31046,2023-07-29T10:30:00,79,61
31047,2023-07-29T10:15:00,33,36
31048,2023-07-29T10:00:00,132,32
31049,2023-07-29T09:45:00,8,24
31050,2023-07-29T09:30:00,52,38
31051,2023-07-29T09:15:00,32,22
31052,2023-07-29T09:00:00,13,26
31053,2023-07-29T08:45:00,10,23
31054,2023-07-29T08:30:00,19,12
31055,2023-07-29T08:15:00,21,29
31056,2023-07-29T08:00:00,6,20
31057,2023-07-29T07:45:00,5,9
31058,2023-07-29T07:30:00,17,14
31059,2023-07-29T07:15:00,2,18
31060,2023-07-29T07:00:00,0,12
31061,2023-07-29T06:45:00,1,3
31062,2023-07-29T06:30:00,3,3
31063,2023-07-29T06:15:00,0,7
